decimalLongitude,decimalLatitude,eventDate,basisOfRecord,datasetName,occurrenceStatus,depth,source,species
125.24136,1.486815,2024-09-07T09:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
124.758237,1.617992,2024-09-14T03:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
121.068117,-8.38722,2024-09-19T12:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.198975,1.43312,2024-09-10T05:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.233325,1.465758,2024-09-11T12:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.239777,1.459645,2024-09-08T12:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
124.711617,1.650812,2024-09-13T12:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.197882,1.432624,2024-09-10T12:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.876279,-5.778871,2024-09-17T21:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.197967,1.432622,2024-09-10T12:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
116.014881,5.967237,2024-10-04T14:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
146.002711,-16.517244,2024-10-07T17:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
118.945058,4.585191,2024-10-27T11:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.243282,1.471147,2024-10-15T08:46:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
150.5,-5.166667,2024-10-17T13:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
146.659467,-18.085429,2024-10-28T14:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
144.093169,-13.590689,2024-10-27T15:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
129.88413,-4.5056,2024-10-10T15:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.909603,-8.476596,2024-10-16T09:18:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.713457,-8.516403,2024-10-13T10:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.647636,-8.476108,2024-10-16T12:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.365135,9.937437,2024-10-25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.468545,-2.179486,2024-10-12T17:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
144.108735,-12.229411,2024-10-18T12:12:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.576308,-2.220164,2024-10-30T11:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
128.133011,-3.740519,2024-10-24T15:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
115.188916,-8.409267,2024-10-14T20:42:03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
118.860749,4.594884,2024-11-01T14:23:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
124.767487,1.60592,2024-11-02T17:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.505164,-0.789873,2024-11-16T09:20:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.505168,-0.789883,2024-11-16T09:20:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
147.426958,-18.635777,2024-11-09T11:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.492722,-2.224768,2024-11-20T03:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
116.015299,5.967369,2024-11-17T07:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
147.699192,-18.287067,2024-11-09T23:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.238747,1.482089,2024-11-12T09:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.561597,-8.668254,2024-11-07T15:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.822939,-15.98239,2024-11-25T23:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
131.789153,-4.546133,2024-11-01T11:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.474065,-14.678352,2024-12-01T10:15:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
92.988456,12.038558,2024-12-04T11:03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
118.86448,4.602093,2024-12-01T15:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
127.721503,-0.414287,2024-12-29T10:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
92.987556,11.976042,2024-12-26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
159.198907,-9.058279,2024-12-15T15:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
157.99214,-8.504178,2024-12-12T11:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.705978,-0.523825,2024-12-01T14:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
160.056572,-8.950503,2024-12-17T14:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.999494,10.28184,2024-12-22T15:47:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.558754,-2.220481,2024-12-18T14:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
118.650305,4.236934,2024-12-24T15:33:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.895614,-2.140318,2024-12-24T10:05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.508634,-2.159657,2024-12-17T11:56,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
146.266749,-16.790275,2024-12-22T15:19:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.457551,-0.507839,2024-12-20T13:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.999546,10.28211,2024-12-22T11:51:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.467949,-2.169108,2024-12-13T10:35:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
159.121082,-8.986024,2024-12-16T14:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.006771,0.172494,2024-12-21T08:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.88862,-2.118641,2024-12-24T10:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.514478,-1.982778,2024-12-30T10:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.181749,1.424808,2024-12-11T17:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.232176,1.454198,2024-12-11T14:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
146.231965,-16.850224,2023-01-08T13:56,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
115.620345,-8.265529,2023-01-06T20:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
146.2,-16.9,2023-01-21T13:04:58Z,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
123.26734,9.071299,2023-01-05T05:01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
114.517226,-8.102193,2023-01-02T12:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
118.949631,4.582761,2023-02-12T12:01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
122.085434,-0.263062,2023-02-26T11:43:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.234169,1.443788,2023-02-28T17:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.233676,1.44392,2023-02-28T14:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.961126,0.244712,2023-03-03T15:26:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.808567,-0.438184,2023-03-14T09:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.233392,1.443911,2023-03-01T11:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.442393,-0.513677,2023-03-24T14:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
124.782197,1.609786,2023-03-03T12:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
150.905,-10.206389,2023-03-15T15:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
150.791111,-10.274167,2023-03-11T07:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
150.913611,-10.2375,2023-03-15T11:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
150.661944,-10.609167,2023-03-17T15:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.274562,9.073322,2023-03-22T12:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
120.97816,13.52284,2023-03-09,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
124.811917,1.581389,2023-03-06T16:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
118.709068,4.461894,2023-04-01T12:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.700117,-0.456595,2023-04-07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.41891,11.19536,2023-04-07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.881327,-16.210456,2023-05-10T13:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
124.87887,1.629777,2023-05-21T09:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.677478,-14.927307,2023-05-09T13:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
118.625972,4.238864,2023-05-10T18:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.61590700000001,-8.520526,2023-05-25T11:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
150.197828,-5.337923,2023-05-30T09:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.266548,9.0769,2023-06-16T11:03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.7024,-8.50845,2023-06-11T14:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
116.003296,6.012605,2023-06-04T23:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
118.941095,4.598315,2023-06-20T13:45:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.809488,-8.397557,2023-08-01T08:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.758718,-8.494868,2023-08-05T08:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
117.474,-8.23,2023-08-27T11:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.600228,-8.501202,2023-08-07T09:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.80841,-8.568778,2023-08-10T07:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.63841,-8.51011,2023-08-30T15:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.918972,-8.479028,2023-09-10T10:52:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
116.002646,5.96581,2023-09-20T10:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.515854,-0.563029,2023-09-20T17:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
124.732711,1.610158,2023-09-02T07:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
124.729278,1.607498,2023-09-02T07:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.519164,-0.566185,2023-09-22T09:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.519239,-0.563747,2023-09-20T11:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.519184,-0.563694,2023-09-27T16:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.519228,-0.563672,2023-09-26T15:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.229432,1.462838,2023-09-08T09:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.483734,-0.540812,2023-09-20T17:46,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.519395,-0.563605,2023-09-26T14:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
116.05204,-8.356324,2023-09-20T15:09:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
118.576632,4.341544,2023-09-30T09:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.726822,-0.497099,2023-09-30T10:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
148.931611,-20.070271,2023-10-07T02:45:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.783055,-0.43825,2023-10-29T14:52:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.689483,-14.875753,2023-10-19T08:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.800222,-0.449612,2023-10-30T12:23:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
129.769101,-1.167869,2023-10-17T15:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
115.914635,-8.735282,2023-10-20T11:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
143.950806,-12.024992,2023-10-24T16:57,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.802501,-0.450469,2023-10-14T12:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.802699,-0.450802,2023-10-14T12:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
147.384866,-18.265326,2023-10-31T11:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.455305,-0.509652,2023-10-27T10:04:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.645816,-16.047254,2023-10-24T11:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.696667,-0.480556,2023-10-25T09:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
147.384866,-18.265325,2023-10-31T10:02:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
146.263643,-16.731724,2023-10-09T02:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
129.873754,-4.509867,2023-10-09T13:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.610046,-0.526756,2023-10-23T16:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.518435,-0.561478,2023-10-12T14:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
146.077259,-16.646264,2023-10-19T05:32:48Z,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
146.047728,-16.557302,2023-10-27T13:30:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.13304,1.75103,2023-10-28T15:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.102,-2.0405,2023-10-08T17:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.24218,1.456998,2023-11-03T06:05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.304743,-0.252296,2023-11-16T13:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
118.24245,2.2804,2023-11-27T17:21:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.627872,-0.553727,2023-11-16T12:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
122.004952,-0.256505,2023-11-11T02:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
122.095059,-0.256719,2023-11-12T08:05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
122.071059,-0.216163,2023-11-09T02:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.132611,1.751361,2023-11-09T10:29,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
127.710911,-0.458623,2023-11-05T20:05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
92.990068,12.038383,2023-12-12T08:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.926036,-8.47953,2023-12-07T10:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
118.947716,4.594632,2023-12-21T11:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
147.071651,-18.618585,2023-12-03T12:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
124.727309,1.708624,2023-12-23T11:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
118.688456,4.220638,2023-12-20T16:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.285158,-0.242111,2023-12-05T15:00:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.586421,-8.591765,2023-12-23T11:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.894659,-5.777132,2023-12-14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.868525,-8.458105,2023-12-22T08:29,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.151889,1.735539,2023-12-16T11:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.139769,1.745111,2023-12-15T11:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
124.767905,1.605391,2023-12-29T09:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.13261,1.75136,2023-12-03T09:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.891019,-8.476463,2023-12-03T13:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
149.108564,-20.168197,2022-01-02T16:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
118.86434,4.595825,2022-02-23T12:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.48909,-14.648206,2022-03-27T10:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.65,7.10418,2022-04-24T04:24Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,6.25,GBIF,Premnas_biaculeatus
118.863818,4.594528,2022-04-04T10:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
146.898986,-18.319968,2022-05-28T08:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.6239,-2.250998,2022-05-10T04:52:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.444379,-14.670036,2022-05-25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.869343,-8.411659,2022-05-22T10:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.379004,11.194054,2022-06-02T09:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.78789,-15.50173,2022-06-09T09:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
146.68845,-16.061987,2022-07-03T14:29,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.485551,-14.653104,2022-07-17T14:57:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
118.633468,4.253618,2022-07-18T11:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
147.117393,-9.494018,2022-07-02T08:46,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
121.026859,-8.420645,2022-07-25T16:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
146.012396,-16.519518,2022-07-22T09:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
118.627457,4.118073,2022-08-15T12:09:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.41,-14.54,2022-08-26T15:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.894845,-5.775973,2022-08-04T15:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.887528,-5.771697,2022-09-18T13:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
116.00621,6.013163,2022-09-21T12:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
